Game Turn, Player, KnowledgeType, Location, Other
2, 8, ARMY,, 
2, 8, ARMY,, UNIT_SETTLER 1 1,UNIT_WARRIOR 2 0,
2, 8, ARMY,, 
2, 8, ARMY,, 
2, 8, ARMY,, 
2, 8, ARMY,, 
2, 8, ARMY,, 
2, 8, ARMY,, 
2, 8, ARMY,, 
2, 8, ARMY,, 
2, 8, ARMY,, 
2, 9, START LOG, , YIELD_FOOD 0.00 +/- 0.00,YIELD_PRODUCTION 0.00 +/- 0.00,YIELD_GOLD 0.00 +/- 0.00,YIELD_SCIENCE 0.00 +/- 0.00,YIELD_CULTURE 0.00 +/- 0.00,YIELD_FAITH 0.00 +/- 0.00,
2, 9, TRADE, TO -1, VAL 0.00
2, 9, CITY, 14:14, 0, 1, 100, 40.00, 1, 1, 8, 15, 0, Is original capital, Is capital
2, 9, ARMY,, 
2, 9, ARMY,, 
2, 9, ARMY,, 
2, 9, ARMY,, 
2, 9, ARMY,, 
2, 9, ARMY,, 
2, 9, ARMY,, UNIT_SETTLER 1 1,UNIT_WARRIOR 2 0,
2, 9, ARMY,, 
2, 9, ARMY,, 
2, 9, ARMY,, 
2, 9, ARMY,, 
2, 9, ARMY,, 
2, 9, ARMY,, 
2, 9, ARMY,, 
2, 9, ARMY,, 
2, 10, START LOG, , YIELD_FOOD 0.00 +/- 0.00,YIELD_PRODUCTION 0.00 +/- 0.00,YIELD_GOLD 0.00 +/- 0.00,YIELD_SCIENCE 0.00 +/- 0.00,YIELD_CULTURE 0.00 +/- 0.00,YIELD_FAITH 0.00 +/- 0.00,
2, 10, TRADE, TO -1, VAL 0.00
2, 10, CITY, 31:25, 0, 1, 100, 40.00, 1, 1, 8, 15, 0, Is original capital, Is capital
2, 10, ARMY,, 
2, 10, ARMY,, 
2, 10, ARMY,, 
2, 10, ARMY,, 
2, 10, ARMY,, 
2, 10, ARMY,, 
2, 10, ARMY,, 
2, 10, ARMY,, UNIT_SETTLER 1 1,UNIT_WARRIOR 2 0,
2, 10, ARMY,, 
2, 10, ARMY,, 
2, 10, ARMY,, 
2, 10, ARMY,, 
2, 10, ARMY,, 
2, 10, ARMY,, 
2, 10, ARMY,, 
2, 11, START LOG, , YIELD_FOOD 0.00 +/- 0.00,YIELD_PRODUCTION 0.00 +/- 0.00,YIELD_GOLD 0.00 +/- 0.00,YIELD_SCIENCE 0.00 +/- 0.00,YIELD_CULTURE 0.00 +/- 0.00,YIELD_FAITH 0.00 +/- 0.00,
2, 11, TRADE, TO -1, VAL 0.00
2, 11, CITY, 52:25, 0, 1, 100, 40.00, 1, 1, 8, 14, 0, Is original capital, Is capital
2, 11, ARMY,, 
2, 11, ARMY,, 
2, 11, ARMY,, 
2, 11, ARMY,, 
2, 11, ARMY,, 
2, 11, ARMY,, 
2, 11, ARMY,, 
2, 11, ARMY,, 
2, 11, ARMY,, UNIT_SETTLER 1 1,UNIT_WARRIOR 2 0,
2, 11, ARMY,, 
2, 11, ARMY,, 
2, 11, ARMY,, 
2, 11, ARMY,, 
2, 11, ARMY,, 
2, 11, ARMY,, 
2, 12, START LOG, , YIELD_FOOD 0.00 +/- 0.00,YIELD_PRODUCTION 0.00 +/- 0.00,YIELD_GOLD 0.00 +/- 0.00,YIELD_SCIENCE 0.00 +/- 0.00,YIELD_CULTURE 0.00 +/- 0.00,YIELD_FAITH 0.00 +/- 0.00,
2, 12, TRADE, TO -1, VAL 0.00
2, 12, CITY, 24:22, 0, 1, 100, 40.00, 1, 1, 8, 14, 0, Is original capital, Is capital
2, 12, ARMY,, 
2, 12, ARMY,, 
2, 12, ARMY,, 
2, 12, ARMY,, 
2, 12, ARMY,, 
2, 12, ARMY,, 
2, 12, ARMY,, 
2, 12, ARMY,, 
2, 12, ARMY,, 
2, 12, ARMY,, UNIT_SETTLER 1 1,UNIT_WARRIOR 2 0,
2, 12, ARMY,, 
2, 12, ARMY,, 
2, 12, ARMY,, 
2, 12, ARMY,, 
2, 12, ARMY,, 
2, 13, START LOG, , YIELD_FOOD 0.00 +/- 0.00,YIELD_PRODUCTION 0.00 +/- 0.00,YIELD_GOLD 0.00 +/- 0.00,YIELD_SCIENCE 0.00 +/- 0.00,YIELD_CULTURE 0.00 +/- 0.00,YIELD_FAITH 0.00 +/- 0.00,
2, 13, TRADE, TO -1, VAL 0.00
2, 13, CITY, 23:13, 0, 1, 100, 40.00, 1, 1, 8, 14, 0, Is original capital, Is capital
2, 13, ARMY,, 
2, 13, ARMY,, 
2, 13, ARMY,, 
2, 13, ARMY,, 
2, 13, ARMY,, 
2, 13, ARMY,, 
2, 13, ARMY,, 
2, 13, ARMY,, 
2, 13, ARMY,, 
2, 13, ARMY,, 
2, 13, ARMY,, UNIT_SETTLER 1 1,UNIT_WARRIOR 2 0,
2, 13, ARMY,, 
2, 13, ARMY,, 
2, 13, ARMY,, 
2, 13, ARMY,, 
2, 14, START LOG, , YIELD_FOOD 0.00 +/- 0.00,YIELD_PRODUCTION 0.00 +/- 0.00,YIELD_GOLD 0.00 +/- 0.00,YIELD_SCIENCE 0.00 +/- 0.00,YIELD_CULTURE 0.00 +/- 0.00,YIELD_FAITH 0.00 +/- 0.00,
2, 14, TRADE, TO -1, VAL 0.00
2, 14, CITY, 7:19, 0, 1, 100, 40.00, 1, 1, 8, 17, 0, Is original capital, Is capital
2, 14, ARMY,, 
2, 14, ARMY,, 
2, 14, ARMY,, 
2, 14, ARMY,, 
2, 14, ARMY,, 
2, 14, ARMY,, 
2, 14, ARMY,, 
2, 14, ARMY,, 
2, 14, ARMY,, 
2, 14, ARMY,, 
2, 14, ARMY,, 
2, 14, ARMY,, UNIT_SETTLER 1 1,UNIT_WARRIOR 2 0,
2, 14, ARMY,, 
2, 14, ARMY,, 
2, 14, ARMY,, 
2, 15, START LOG, , YIELD_FOOD 0.00 +/- 0.00,YIELD_PRODUCTION 0.00 +/- 0.00,YIELD_GOLD 0.00 +/- 0.00,YIELD_SCIENCE 0.00 +/- 0.00,YIELD_CULTURE 0.00 +/- 0.00,YIELD_FAITH 0.00 +/- 0.00,
2, 15, TRADE, TO -1, VAL 0.00
2, 15, CITY, 24:31, 0, 1, 100, 40.00, 1, 1, 8, 14, 0, Is original capital, Is capital
2, 15, ARMY,, 
2, 15, ARMY,, 
2, 15, ARMY,, 
2, 15, ARMY,, 
2, 15, ARMY,, 
2, 15, ARMY,, 
2, 15, ARMY,, 
2, 15, ARMY,, 
2, 15, ARMY,, 
2, 15, ARMY,, 
2, 15, ARMY,, 
2, 15, ARMY,, 
2, 15, ARMY,, UNIT_SETTLER 1 1,UNIT_WARRIOR 2 0,
2, 15, ARMY,, 
2, 15, ARMY,, 
2, 62, START LOG, , YIELD_FOOD 0.00 +/- 0.00,YIELD_PRODUCTION 0.00 +/- 0.00,YIELD_GOLD 0.00 +/- 0.00,YIELD_SCIENCE 0.00 +/- 0.00,YIELD_CULTURE 0.00 +/- 0.00,YIELD_FAITH 0.00 +/- 0.00,
2, 62, TRADE, TO -1, VAL 0.00
2, 62, ARMY,, 
2, 62, ARMY,, 
2, 62, ARMY,, 
2, 62, ARMY,, 
2, 62, ARMY,, 
2, 62, ARMY,, 
2, 62, ARMY,, 
2, 62, ARMY,, 
2, 62, ARMY,, 
2, 62, ARMY,, 
2, 62, ARMY,, 
2, 62, ARMY,, 
2, 62, ARMY,, 
2, 62, ARMY,, 
2, 62, ARMY,, 
2, 63, START LOG, , YIELD_FOOD 0.00 +/- 0.00,YIELD_PRODUCTION 0.00 +/- 0.00,YIELD_GOLD 0.00 +/- 0.00,YIELD_SCIENCE 0.00 +/- 0.00,YIELD_CULTURE 0.00 +/- 0.00,YIELD_FAITH 0.00 +/- 0.00,
2, 63, TRADE, TO -1, VAL 0.00
2, 63, ARMY,, 
2, 63, ARMY,, 
2, 63, ARMY,, 
2, 63, ARMY,, 
2, 63, ARMY,, 
2, 63, ARMY,, 
2, 63, ARMY,, 
2, 63, ARMY,, 
2, 63, ARMY,, 
2, 63, ARMY,, 
2, 63, ARMY,, 
2, 63, ARMY,, 
2, 63, ARMY,, 
2, 63, ARMY,, 
2, 63, ARMY,, UNIT_SCOUT 4 0,UNIT_SPEARMAN 4 0,
2, 63, CAMP, 49:12, 30
2, 63, CAMP, 19:17, 30
2, 63, CAMP, 10:27, 30
2, 63, CAMP, 49:40, 30
2, 0, START LOG, , YIELD_FOOD 0.00 +/- 0.00,YIELD_PRODUCTION 0.00 +/- 0.00,YIELD_GOLD 0.00 +/- 0.00,YIELD_SCIENCE 0.00 +/- 0.00,YIELD_CULTURE 0.00 +/- 0.00,YIELD_FAITH 0.00 +/- 0.00,
2, 0, TRADE, TO -1, VAL 0.00
2, 0, ARMY,, UNIT_SETTLER 1 0,UNIT_WARRIOR 1 0,
2, 0, ARMY,, 
2, 0, ARMY,, 
2, 0, ARMY,, 
2, 0, ARMY,, 
2, 0, ARMY,, 
2, 0, ARMY,, 
2, 0, ARMY,, 
2, 0, ARMY,, 
2, 0, ARMY,, 
2, 0, ARMY,, 
2, 0, ARMY,, 
2, 0, ARMY,, 
2, 0, ARMY,, 
2, 0, ARMY,, 
2, 2, START LOG, , YIELD_FOOD 0.00 +/- 0.00,YIELD_PRODUCTION 0.00 +/- 0.00,YIELD_GOLD 0.00 +/- 0.00,YIELD_SCIENCE 0.00 +/- 0.00,YIELD_CULTURE 0.00 +/- 0.00,YIELD_FAITH 0.00 +/- 0.00,
2, 2, TRADE, TO -1, VAL 0.00
2, 2, CITY, 49:33, 0, 1, 100, 20.00, 1, 1, 3, 17, 0, Is original capital, Is capital
2, 2, ARMY,, 
2, 2, ARMY,, UNIT_SETTLER 1 2,UNIT_AZTEC_EAGLE_WARRIOR 1 0,
2, 2, ARMY,, 
2, 2, ARMY,, 
2, 2, ARMY,, 
2, 2, ARMY,, 
2, 2, ARMY,, 
2, 2, ARMY,, 
2, 2, ARMY,, 
2, 2, ARMY,, 
2, 2, ARMY,, 
2, 2, ARMY,, 
2, 2, ARMY,, 
2, 2, ARMY,, 
2, 2, ARMY,, 
2, 0, START LOG, , YIELD_FOOD 0.00 +/- 0.00,YIELD_PRODUCTION 0.00 +/- 0.00,YIELD_GOLD 0.00 +/- 0.00,YIELD_SCIENCE 0.00 +/- 0.00,YIELD_CULTURE 0.00 +/- 0.00,YIELD_FAITH 0.00 +/- 0.00,
2, 0, TRADE, TO -1, VAL 0.00
2, 0, ARMY,, UNIT_SETTLER 1 0,UNIT_WARRIOR 1 0,
2, 0, ARMY,, 
2, 0, ARMY,, 
2, 0, ARMY,, 
2, 0, ARMY,, 
2, 0, ARMY,, 
2, 0, ARMY,, 
2, 0, ARMY,, 
2, 0, ARMY,, 
2, 0, ARMY,, 
2, 0, ARMY,, 
2, 0, ARMY,, 
2, 0, ARMY,, 
2, 0, ARMY,, 
2, 0, ARMY,, 
2, 0, START LOG, , YIELD_FOOD 0.00 +/- 0.00,YIELD_PRODUCTION 0.00 +/- 0.00,YIELD_GOLD 0.00 +/- 0.00,YIELD_SCIENCE 0.00 +/- 0.00,YIELD_CULTURE 0.00 +/- 0.00,YIELD_FAITH 0.00 +/- 0.00,
2, 0, TRADE, TO -1, VAL 0.00
2, 0, ARMY,, UNIT_SETTLER 1 0,UNIT_WARRIOR 1 0,
2, 0, ARMY,, 
2, 0, ARMY,, 
2, 0, ARMY,, 
2, 0, ARMY,, 
2, 0, ARMY,, 
2, 0, ARMY,, 
2, 0, ARMY,, 
2, 0, ARMY,, 
2, 0, ARMY,, 
2, 0, ARMY,, 
2, 0, ARMY,, 
2, 0, ARMY,, 
2, 0, ARMY,, 
2, 0, ARMY,, 
3, 3, START LOG, , YIELD_FOOD 0.00 +/- 0.00,YIELD_PRODUCTION 0.00 +/- 0.00,YIELD_GOLD 0.00 +/- 0.00,YIELD_SCIENCE 0.00 +/- 0.00,YIELD_CULTURE 0.00 +/- 0.00,YIELD_FAITH 0.00 +/- 0.00,
3, 3, TRADE, TO -1, VAL 0.00
3, 3, CITY, 15:23, 0, 1, 100, 20.00, 1, 1, 3, 20, 0, Is original capital, Is capital
3, 3, ARMY,, 
3, 3, ARMY,, 
3, 3, ARMY,, UNIT_SETTLER 1 2,UNIT_WARRIOR 1 0,
3, 3, ARMY,, 
3, 3, ARMY,, 
3, 3, ARMY,, 
3, 3, ARMY,, 
3, 3, ARMY,, 
3, 3, ARMY,, 
3, 3, ARMY,, 
3, 3, ARMY,, 
3, 3, ARMY,, 
3, 3, ARMY,, 
3, 3, ARMY,, 
3, 3, ARMY,, 
3, 5, START LOG, , YIELD_FOOD 0.00 +/- 0.00,YIELD_PRODUCTION 0.00 +/- 0.00,YIELD_GOLD 0.00 +/- 0.00,YIELD_SCIENCE 0.00 +/- 0.00,YIELD_CULTURE 0.00 +/- 0.00,YIELD_FAITH 0.00 +/- 0.00,
3, 5, TRADE, TO -1, VAL 0.00
3, 5, CITY, 48:19, 0, 1, 100, 20.00, 1, 1, 3, 19, 0, Is original capital, Is capital
3, 5, ARMY,, 
3, 5, ARMY,, 
3, 5, ARMY,, 
3, 5, ARMY,, UNIT_SETTLER 1 2,UNIT_WARRIOR 1 0,
3, 5, ARMY,, 
3, 5, ARMY,, 
3, 5, ARMY,, 
3, 5, ARMY,, 
3, 5, ARMY,, 
3, 5, ARMY,, 
3, 5, ARMY,, 
3, 5, ARMY,, 
3, 5, ARMY,, 
3, 5, ARMY,, 
3, 5, ARMY,, 
3, 7, START LOG, , YIELD_FOOD 0.00 +/- 0.00,YIELD_PRODUCTION 0.00 +/- 0.00,YIELD_GOLD 0.00 +/- 0.00,YIELD_SCIENCE 0.00 +/- 0.00,YIELD_CULTURE 0.00 +/- 0.00,YIELD_FAITH 0.00 +/- 0.00,
3, 7, TRADE, TO -1, VAL 0.00
3, 7, CITY, 30:31, 0, 1, 100, 40.00, 1, 1, 8, 13, 0, Is original capital, Is capital
3, 7, ARMY,, 
3, 7, ARMY,, 
3, 7, ARMY,, 
3, 7, ARMY,, 
3, 7, ARMY,, UNIT_SETTLER 1 2,UNIT_WARRIOR 2 0,
3, 7, ARMY,, 
3, 7, ARMY,, 
3, 7, ARMY,, 
3, 7, ARMY,, 
3, 7, ARMY,, 
3, 7, ARMY,, 
3, 7, ARMY,, 
3, 7, ARMY,, 
3, 7, ARMY,, 
3, 7, ARMY,, 
3, 8, START LOG, , YIELD_FOOD 0.00 +/- 0.00,YIELD_PRODUCTION 0.00 +/- 0.00,YIELD_GOLD 0.00 +/- 0.00,YIELD_SCIENCE 0.00 +/- 0.00,YIELD_CULTURE 0.00 +/- 0.00,YIELD_FAITH 0.00 +/- 0.00,
3, 8, TRADE, TO -1, VAL 0.00
3, 8, CITY, 44:28, 0, 1, 100, 40.00, 1, 1, 8, 15, 0, Is original capital, Is capital
3, 8, ARMY,, 
3, 8, ARMY,, 
3, 8, ARMY,, 
3, 8, ARMY,, 
3, 8, ARMY,, 
3, 8, ARMY,, UNIT_SETTLER 1 2,UNIT_WARRIOR 2 0,
3, 8, ARMY,, 
3, 8, ARMY,, 
3, 8, ARMY,, 
3, 8, ARMY,, 
3, 8, ARMY,, 
3, 8, ARMY,, 
3, 8, ARMY,, 
3, 8, ARMY,, 
3, 8, ARMY,, 
3, 9, START LOG, , YIELD_FOOD 0.00 +/- 0.00,YIELD_PRODUCTION 0.00 +/- 0.00,YIELD_GOLD 0.00 +/- 0.00,YIELD_SCIENCE 0.00 +/- 0.00,YIELD_CULTURE 0.00 +/- 0.00,YIELD_FAITH 0.00 +/- 0.00,
3, 9, TRADE, TO -1, VAL 0.00
3, 9, CITY, 14:14, 0, 1, 100, 40.00, 1, 1, 8, 15, 0, Is original capital, Is capital
3, 9, ARMY,, 
3, 9, ARMY,, 
3, 9, ARMY,, 
3, 9, ARMY,, 
3, 9, ARMY,, 
3, 9, ARMY,, 
3, 9, ARMY,, UNIT_SETTLER 1 2,UNIT_WARRIOR 2 0,
3, 9, ARMY,, 
3, 9, ARMY,, 
3, 9, ARMY,, 
3, 9, ARMY,, 
3, 9, ARMY,, 
3, 9, ARMY,, 
3, 9, ARMY,, 
3, 9, ARMY,, 
3, 10, START LOG, , YIELD_FOOD 0.00 +/- 0.00,YIELD_PRODUCTION 0.00 +/- 0.00,YIELD_GOLD 0.00 +/- 0.00,YIELD_SCIENCE 0.00 +/- 0.00,YIELD_CULTURE 0.00 +/- 0.00,YIELD_FAITH 0.00 +/- 0.00,
3, 10, TRADE, TO -1, VAL 0.00
3, 10, CITY, 31:25, 0, 1, 100, 40.00, 1, 1, 13, 15, 0, Is original capital, Is capital
3, 10, ARMY,, 
3, 10, ARMY,, 
3, 10, ARMY,, 
3, 10, ARMY,, 
3, 10, ARMY,, 
3, 10, ARMY,, 
3, 10, ARMY,, 
3, 10, ARMY,, UNIT_SETTLER 1 2,UNIT_WARRIOR 2 0,
3, 10, ARMY,, 
3, 10, ARMY,, 
3, 10, ARMY,, 
3, 10, ARMY,, 
3, 10, ARMY,, 
3, 10, ARMY,, 
3, 10, ARMY,, 
3, 11, START LOG, , YIELD_FOOD 0.00 +/- 0.00,YIELD_PRODUCTION 0.00 +/- 0.00,YIELD_GOLD 0.00 +/- 0.00,YIELD_SCIENCE 0.00 +/- 0.00,YIELD_CULTURE 0.00 +/- 0.00,YIELD_FAITH 0.00 +/- 0.00,
3, 11, TRADE, TO -1, VAL 0.00
3, 11, CITY, 52:25, 0, 1, 100, 40.00, 1, 1, 13, 14, 0, Is original capital, Is capital
3, 11, ARMY,, 
3, 11, ARMY,, 
3, 11, ARMY,, 
3, 11, ARMY,, 
3, 11, ARMY,, 
3, 11, ARMY,, 
3, 11, ARMY,, 
3, 11, ARMY,, 
3, 11, ARMY,, UNIT_SETTLER 1 2,UNIT_WARRIOR 2 0,
3, 11, ARMY,, 
3, 11, ARMY,, 
3, 11, ARMY,, 
3, 11, ARMY,, 
3, 11, ARMY,, 
3, 11, ARMY,, 
3, 12, START LOG, , YIELD_FOOD 0.00 +/- 0.00,YIELD_PRODUCTION 0.00 +/- 0.00,YIELD_GOLD 0.00 +/- 0.00,YIELD_SCIENCE 0.00 +/- 0.00,YIELD_CULTURE 0.00 +/- 0.00,YIELD_FAITH 0.00 +/- 0.00,
3, 12, TRADE, TO -1, VAL 0.00
3, 12, CITY, 24:22, 0, 1, 100, 40.00, 1, 1, 8, 14, 0, Is original capital, Is capital
3, 12, ARMY,, 
3, 12, ARMY,, 
3, 12, ARMY,, 
3, 12, ARMY,, 
3, 12, ARMY,, 
3, 12, ARMY,, 
3, 12, ARMY,, 
3, 12, ARMY,, 
3, 12, ARMY,, 
3, 12, ARMY,, UNIT_SETTLER 1 2,UNIT_WARRIOR 2 0,
3, 12, ARMY,, 
3, 12, ARMY,, 
3, 12, ARMY,, 
3, 12, ARMY,, 
3, 12, ARMY,, 
3, 13, START LOG, , YIELD_FOOD 0.00 +/- 0.00,YIELD_PRODUCTION 0.00 +/- 0.00,YIELD_GOLD 0.00 +/- 0.00,YIELD_SCIENCE 0.00 +/- 0.00,YIELD_CULTURE 0.00 +/- 0.00,YIELD_FAITH 0.00 +/- 0.00,
3, 13, TRADE, TO -1, VAL 0.00
3, 13, CITY, 23:13, 0, 1, 100, 40.00, 1, 1, 8, 14, 0, Is original capital, Is capital
3, 13, ARMY,, 
3, 13, ARMY,, 
3, 13, ARMY,, 
3, 13, ARMY,, 
3, 13, ARMY,, 
3, 13, ARMY,, 
3, 13, ARMY,, 
3, 13, ARMY,, 
3, 13, ARMY,, 
3, 13, ARMY,, 
3, 13, ARMY,, UNIT_SETTLER 1 2,UNIT_WARRIOR 2 0,
3, 13, ARMY,, 
3, 13, ARMY,, 
3, 13, ARMY,, 
3, 13, ARMY,, 
3, 14, START LOG, , YIELD_FOOD 0.00 +/- 0.00,YIELD_PRODUCTION 0.00 +/- 0.00,YIELD_GOLD 0.00 +/- 0.00,YIELD_SCIENCE 0.00 +/- 0.00,YIELD_CULTURE 0.00 +/- 0.00,YIELD_FAITH 0.00 +/- 0.00,
3, 14, TRADE, TO -1, VAL 0.00
3, 14, CITY, 7:19, 0, 1, 100, 40.00, 1, 1, 8, 17, 0, Is original capital, Is capital
3, 14, ARMY,, 
3, 14, ARMY,, 
3, 14, ARMY,, 
3, 14, ARMY,, 
3, 14, ARMY,, 
3, 14, ARMY,, 
3, 14, ARMY,, 
3, 14, ARMY,, 
3, 14, ARMY,, 
3, 14, ARMY,, 
3, 14, ARMY,, 
3, 14, ARMY,, UNIT_SETTLER 1 2,UNIT_WARRIOR 2 0,
3, 14, ARMY,, 
3, 14, ARMY,, 
3, 14, ARMY,, 
3, 15, START LOG, , YIELD_FOOD 0.00 +/- 0.00,YIELD_PRODUCTION 0.00 +/- 0.00,YIELD_GOLD 0.00 +/- 0.00,YIELD_SCIENCE 0.00 +/- 0.00,YIELD_CULTURE 0.00 +/- 0.00,YIELD_FAITH 0.00 +/- 0.00,
3, 15, TRADE, TO -1, VAL 0.00
3, 15, CITY, 24:31, 0, 1, 100, 40.00, 1, 1, 8, 14, 0, Is original capital, Is capital
3, 15, ARMY,, 
3, 15, ARMY,, 
3, 15, ARMY,, 
3, 15, ARMY,, 
3, 15, ARMY,, 
3, 15, ARMY,, 
3, 15, ARMY,, 
3, 15, ARMY,, 
3, 15, ARMY,, 
3, 15, ARMY,, 
3, 15, ARMY,, 
3, 15, ARMY,, 
3, 15, ARMY,, UNIT_SETTLER 1 2,UNIT_WARRIOR 2 0,
3, 15, ARMY,, 
3, 15, ARMY,, 
3, 62, START LOG, , YIELD_FOOD 0.00 +/- 0.00,YIELD_PRODUCTION 0.00 +/- 0.00,YIELD_GOLD 0.00 +/- 0.00,YIELD_SCIENCE 0.00 +/- 0.00,YIELD_CULTURE 0.00 +/- 0.00,YIELD_FAITH 0.00 +/- 0.00,
3, 62, TRADE, TO -1, VAL 0.00
3, 62, ARMY,, 
3, 62, ARMY,, 
3, 62, ARMY,, 
3, 62, ARMY,, 
3, 62, ARMY,, 
3, 62, ARMY,, 
3, 62, ARMY,, 
3, 62, ARMY,, 
3, 62, ARMY,, 
3, 62, ARMY,, 
3, 62, ARMY,, 
3, 62, ARMY,, 
3, 62, ARMY,, 
3, 62, ARMY,, 
3, 62, ARMY,, 
3, 63, START LOG, , YIELD_FOOD 0.00 +/- 0.00,YIELD_PRODUCTION 0.00 +/- 0.00,YIELD_GOLD 0.00 +/- 0.00,YIELD_SCIENCE 0.00 +/- 0.00,YIELD_CULTURE 0.00 +/- 0.00,YIELD_FAITH 0.00 +/- 0.00,
3, 63, TRADE, TO -1, VAL 0.00
3, 63, ARMY,, 
3, 63, ARMY,, 
3, 63, ARMY,, 
3, 63, ARMY,, 
3, 63, ARMY,, 
3, 63, ARMY,, 
3, 63, ARMY,, 
3, 63, ARMY,, 
3, 63, ARMY,, 
3, 63, ARMY,, 
3, 63, ARMY,, 
3, 63, ARMY,, 
3, 63, ARMY,, 
3, 63, ARMY,, 
3, 63, ARMY,, UNIT_SCOUT 4 0,UNIT_SPEARMAN 5 0,
3, 63, CAMP, 49:12, 30
3, 63, CAMP, 19:17, 30
3, 63, CAMP, 10:27, 30
3, 63, CAMP, 49:40, 30
3, 63, CAMP, 28:44, 30
3, 0, START LOG, , YIELD_FOOD 0.00 +/- 0.00,YIELD_PRODUCTION 0.00 +/- 0.00,YIELD_GOLD 0.00 +/- 0.00,YIELD_SCIENCE 0.00 +/- 0.00,YIELD_CULTURE 0.00 +/- 0.00,YIELD_FAITH 0.00 +/- 0.00,
3, 0, TRADE, TO -1, VAL 0.00
3, 0, ARMY,, UNIT_SETTLER 1 0,UNIT_WARRIOR 1 0,
3, 0, ARMY,, 
3, 0, ARMY,, 
3, 0, ARMY,, 
3, 0, ARMY,, 
3, 0, ARMY,, 
3, 0, ARMY,, 
3, 0, ARMY,, 
3, 0, ARMY,, 
3, 0, ARMY,, 
3, 0, ARMY,, 
3, 0, ARMY,, 
3, 0, ARMY,, 
3, 0, ARMY,, 
3, 0, ARMY,, 
3, 2, START LOG, , YIELD_FOOD 0.00 +/- 0.00,YIELD_PRODUCTION 0.00 +/- 0.00,YIELD_GOLD 0.00 +/- 0.00,YIELD_SCIENCE 0.00 +/- 0.00,YIELD_CULTURE 0.00 +/- 0.00,YIELD_FAITH 0.00 +/- 0.00,
3, 2, TRADE, TO -1, VAL 0.00
3, 2, CITY, 49:33, 0, 1, 100, 20.00, 1, 1, 3, 17, 0, Is original capital, Is capital
3, 2, ARMY,, 
